,Product_ID,Product_name,Category,Price,Seller_City,id,name,age,Product_ID,Purchased_Product,City
0,101.0,Watch,Fashion,299.0,Delhi,1,Olivia,20,101,Watch,Mumbai
1,102.0,Bag,Fashion,1350.5,Mumbai,2,Aditya,25,0,NA,Delhi
2,103.0,Shoes,Fashion,2999.0,Chennai,3,Cory,15,106,Oil,Bangalore
3,104.0,Smartphone,Electronics,14999.0,Kolkata,4,Isabell,10,0,NA,Chennai
4,105.0,Books,Study,145.0,Delhi,5,Dominic,30,103,Shoes,Chennai
5,106.0,Oil,Grocery,110.0,Chennai,6,Tyler,65,104,Smartphone,Delhi
6,107.0,Laptop,Electronics,79999.0,Bengalore,7,Samuel,35,0,NA,Kolkata
7,,,,,,8,Daniel,18,0,NA,Delhi
8,,,,,,9,Jeremy,23,107,Laptop,Mumbai
